Day,mean_ppmv,Year
77,2.237595854739734e-06,2023
78,2.1978090251590194e-06,2023
79,2.21144811744354e-06,2023
80,2.2119391888980982e-06,2023
81,2.200956474088039e-06,2023
82,2.194352903306791e-06,2023
83,2.177464163860104e-06,2023
84,2.195102482136398e-06,2023
85,2.2774081619508845e-06,2023
86,2.3112001579742637e-06,2023
87,2.419641158917488e-06,2023
88,2.511767760243653e-06,2023
89,2.4532695810523703e-06,2023
90,2.4529572471325967e-06,2023
91,2.423456530527189e-06,2023
92,2.3755340597229748e-06,2023
93,2.3661630894687545e-06,2023
94,2.332136021886416e-06,2023
95,2.3937184312217224e-06,2023
96,2.255645236760547e-06,2023
97,2.2861851153472714e-06,2023
98,2.3116475139741386e-06,2023
99,2.515744911340832e-06,2023
100,2.551645198559128e-06,2023
101,2.5236219951672853e-06,2023
102,2.525627997749513e-06,2023
103,2.648078990413381e-06,2023
104,2.655781167589213e-06,2023
105,2.5314684343996825e-06,2023
106,2.451517985941195e-06,2023
107,2.437171268460731e-06,2023
108,2.4164633479539355e-06,2023
109,2.499593467272994e-06,2023
110,2.545704621631217e-06,2023
111,2.576641776689884e-06,2023
112,2.5592793474430384e-06,2023
113,2.492211600164259e-06,2023
114,2.4449976355525567e-06,2023
115,2.502001951365061e-06,2023
116,2.545513786270474e-06,2023
117,2.540913470142505e-06,2023
118,2.4236501245189005e-06,2023
119,2.326488444205303e-06,2023
120,2.2575490073524064e-06,2023
121,2.244009193229171e-06,2023
122,2.318223037648221e-06,2023
123,2.442640702568305e-06,2023
124,2.4235575644524763e-06,2023
125,2.5578721020822295e-06,2023
126,2.5537207828205975e-06,2023
127,2.492413369419375e-06,2023
128,2.41777747644092e-06,2023
129,2.3814927928643506e-06,2023
130,2.4132268548503358e-06,2023
131,2.46075355779811e-06,2023
132,2.540901762554503e-06,2023
133,2.652965146608864e-06,2023
134,2.7343282885219726e-06,2023
135,2.7115885719409208e-06,2023
136,2.611576523521754e-06,2023
137,2.497374893063961e-06,2023
138,2.451673708274564e-06,2023
139,2.3877581308851102e-06,2023
140,2.4286060956438205e-06,2023
141,2.593857739955987e-06,2023
142,2.7348928230877333e-06,2023
143,2.711512930263217e-06,2023
144,2.6634748863585293e-06,2023
145,2.5449194308464637e-06,2023
146,2.4745471315397135e-06,2023
147,2.5573166682331327e-06,2023
148,2.646811689675572e-06,2023
149,2.6463879498246077e-06,2023
150,2.618853845701601e-06,2023
151,2.605783475078596e-06,2023
152,2.5803599669290593e-06,2023
153,2.5778389784830204e-06,2023
1,2.666412971186152e-06,2012
2,2.6717342525762e-06,2012
3,2.653980797232222e-06,2012
4,2.6414754047605265e-06,2012
5,2.6456050408369543e-06,2012
6,2.6424068045811006e-06,2012
7,2.639163516252037e-06,2012
8,2.6366001735909473e-06,2012
9,2.6383486258998534e-06,2012
10,2.5988809638686995e-06,2012
11,2.6198799965105715e-06,2012
12,2.578834553300022e-06,2012
13,2.589561831379041e-06,2012
14,2.542861641554259e-06,2012
15,2.5356259556216114e-06,2012
16,2.515782402259136e-06,2012
17,2.534003392166963e-06,2012
18,2.5614178570673514e-06,2012
19,2.497627105035394e-06,2012
20,2.515735369321272e-06,2012
21,2.4976520838377878e-06,2012
22,2.499927347988958e-06,2012
23,2.5028747130682546e-06,2012
24,2.4684728948623404e-06,2012
25,2.456493529575952e-06,2012
26,2.461329157144821e-06,2012
27,2.4446370040403372e-06,2012
28,2.4411142011654547e-06,2012
29,2.4341647346599315e-06,2012
30,2.4872931889435004e-06,2012
31,2.4510943044902654e-06,2012
32,2.458017496861122e-06,2012
33,2.42566945022076e-06,2012
34,2.4115485848399087e-06,2012
35,2.414557711646661e-06,2012
36,2.4353222679999154e-06,2012
37,2.455763219361962e-06,2012
38,2.522044444537049e-06,2012
39,2.538926773934497e-06,2012
40,2.541332532922574e-06,2012
41,2.5288520678546536e-06,2012
42,2.527125986864356e-06,2012
43,2.5153552537814314e-06,2012
44,2.491466208164914e-06,2012
45,2.5076413490691127e-06,2012
46,2.52260674389727e-06,2012
47,2.5513798673058074e-06,2012
48,2.5607349988205572e-06,2012
49,2.5195066375428715e-06,2012
50,2.583427214624567e-06,2012
51,2.572294620702095e-06,2012
52,2.6289161110127297e-06,2012
53,2.664714177010828e-06,2012
54,2.6426563445627837e-06,2012
55,2.5666240764133485e-06,2012
56,2.597807870582888e-06,2012
57,2.566775370677833e-06,2012
58,2.5048754485268573e-06,2012
59,2.4724795232565116e-06,2012
60,2.5322328433019705e-06,2012
61,2.528081547948296e-06,2012
62,2.4729358395437763e-06,2012
63,2.4816059224552135e-06,2012
64,2.4488909327623687e-06,2012
65,2.4177133841304626e-06,2012
66,2.4572692034143918e-06,2012
67,2.4180023083167995e-06,2012
68,2.4173051023684994e-06,2012
69,2.4234156416087353e-06,2012
70,2.436495200891845e-06,2012
71,2.4169439811075743e-06,2012
72,2.3617214442398946e-06,2012
73,2.3643841821597383e-06,2012
74,2.3241613938512374e-06,2012
75,2.293304118884096e-06,2012
76,2.3018759055289963e-06,2012
77,2.3443054849161374e-06,2012
78,2.3694676786019056e-06,2012
79,2.3453036404422193e-06,2012
80,2.3785057126555986e-06,2012
81,2.3488289447696267e-06,2012
82,2.3615635685494978e-06,2012
83,2.3661516042427784e-06,2012
84,2.307642223567655e-06,2012
85,2.2567040568895564e-06,2012
86,2.295165762431894e-06,2012
87,2.3211912267818754e-06,2012
88,2.334415231211169e-06,2012
89,2.4186188122189932e-06,2012
90,2.4237184147570635e-06,2012
91,2.3857598721257944e-06,2012
92,2.4012670384818155e-06,2012
93,2.450945279209781e-06,2012
94,2.490054017101444e-06,2012
95,2.454490761667882e-06,2012
96,2.4409241986219785e-06,2012
97,2.4190229013529845e-06,2012
98,2.450845076878569e-06,2012
99,2.4941452409320325e-06,2012
100,2.6647014978036707e-06,2012
101,2.7481842004455674e-06,2012
102,2.823782656280458e-06,2012
103,2.7970856199145147e-06,2012
104,2.770198945526076e-06,2012
105,2.7829952800037436e-06,2012
106,2.791757405529944e-06,2012
107,2.919418766204075e-06,2012
108,2.981180397799782e-06,2012
109,3.17108486382993e-06,2012
110,3.074439449390426e-06,2012
111,3.0021457622295106e-06,2012
112,2.9079613189657637e-06,2012
113,2.9383160840232707e-06,2012
114,3.020924009555628e-06,2012
115,2.9678096261661495e-06,2012
116,2.8422774166175845e-06,2012
117,2.779732601984378e-06,2012
118,2.7919859991430273e-06,2012
119,2.8442905175188024e-06,2012
120,2.8309506483606287e-06,2012
121,2.8316853624027553e-06,2012
122,2.870225099713761e-06,2012
123,2.8883365377016497e-06,2012
124,2.9637743441743367e-06,2012
125,3.0362675222795588e-06,2012
126,3.0183236734353175e-06,2012
127,2.9341178877868375e-06,2012
128,2.8531010715896573e-06,2012
129,2.8797659411620424e-06,2012
130,2.9742668666887127e-06,2012
131,3.0532289479978276e-06,2012
132,3.1166183958871144e-06,2012
133,3.131514810918906e-06,2012
134,3.1264497106988873e-06,2012
135,3.1023960176003558e-06,2012
136,3.0577144146185585e-06,2012
137,3.0339403604158476e-06,2012
138,3.0403139627356574e-06,2012
139,3.0869551260962063e-06,2012
140,3.076243641057209e-06,2012
141,3.0795209066944477e-06,2012
142,3.069912158604925e-06,2012
143,3.0613446866851903e-06,2012
144,3.090294580404879e-06,2012
145,3.0733316412280642e-06,2012
146,3.0733316412280642e-06,2012
147,3.016946190307024e-06,2012
148,3.0192360815313384e-06,2012
149,3.0250005411648047e-06,2012
150,3.030567898518849e-06,2012
151,3.0360922585291365e-06,2012
152,3.0185784842027467e-06,2012
153,2.990490628148969e-06,2012
1,2.791259128643411e-06,2018
2,2.7604624128628937e-06,2018
3,2.7611332600252548e-06,2018
4,2.733269433348866e-06,2018
5,2.719560094659702e-06,2018
6,2.7740524150993257e-06,2018
7,2.814737387800108e-06,2018
8,2.840726520247e-06,2018
9,2.784074999399309e-06,2018
10,2.784074999399309e-06,2018
11,2.784074999399309e-06,2018
12,2.784074999399309e-06,2018
13,2.784074999399309e-06,2018
14,2.784074999399309e-06,2018
15,2.769180899080181e-06,2018
16,2.769180899080181e-06,2018
17,2.769180899080181e-06,2018
18,2.769180899080181e-06,2018
19,2.769180899080181e-06,2018
20,2.7527339581938694e-06,2018
21,2.7315450058700546e-06,2018
22,2.689009086160072e-06,2018
23,2.721560531442124e-06,2018
24,2.7085301970501894e-06,2018
25,2.6982918704822616e-06,2018
26,2.7536009655523305e-06,2018
27,2.770395701402878e-06,2018
28,2.7485030780768987e-06,2018
29,2.7336972719982136e-06,2018
30,2.744865263682683e-06,2018
31,2.8061123582045257e-06,2018
32,2.833062092422122e-06,2018
33,2.832309750062268e-06,2018
34,2.819475604256135e-06,2018
35,2.8077802088267798e-06,2018
36,2.833953148278229e-06,2018
37,2.820459549880882e-06,2018
38,2.782047403975108e-06,2018
39,2.7875915549018384e-06,2018
40,2.7334060192305267e-06,2018
41,2.6895098422293653e-06,2018
42,2.667607843219728e-06,2018
43,2.6634511555787335e-06,2018
44,2.613845926888142e-06,2018
45,2.6236505938246202e-06,2018
46,2.607634253685329e-06,2018
47,2.6021023279574315e-06,2018
48,2.6092747168058417e-06,2018
49,2.583146164867102e-06,2018
50,2.558656422570717e-06,2018
51,2.573961599770447e-06,2018
52,2.5999719730634813e-06,2018
53,2.6282891603408833e-06,2018
54,2.6300663223297106e-06,2018
55,2.6016970389951897e-06,2018
56,2.5558193082636275e-06,2018
57,2.5299265112104473e-06,2018
58,2.491356543804755e-06,2018
59,2.464850772963727e-06,2018
60,2.4494100133244606e-06,2018
61,2.440328926247668e-06,2018
62,2.4371761002918734e-06,2018
63,2.420409050997845e-06,2018
64,2.359934766859509e-06,2018
65,2.3683036337692234e-06,2018
66,2.3735411114318445e-06,2018
67,2.355957446309436e-06,2018
68,2.320426838740229e-06,2018
69,2.3704551302061704e-06,2018
70,2.3949417004823605e-06,2018
71,2.324138016292401e-06,2018
72,2.357219987815277e-06,2018
73,2.3632917187972606e-06,2018
74,2.3341886455434053e-06,2018
75,2.2849900011858265e-06,2018
76,2.3079456207588003e-06,2018
77,2.3712222461993724e-06,2018
78,2.2706661317567687e-06,2018
79,2.2296993472813008e-06,2018
80,2.239867855634636e-06,2018
81,2.2311911511629083e-06,2018
82,2.2423706461356874e-06,2018
83,2.3393733490606084e-06,2018
84,2.3241720104092766e-06,2018
85,2.3565399053526296e-06,2018
86,2.396879209062087e-06,2018
87,2.352703572481191e-06,2018
88,2.3682019941871764e-06,2018
89,2.3462151911932538e-06,2018
90,2.2974852679400355e-06,2018
91,2.2468698620447384e-06,2018
92,2.2494369549763707e-06,2018
93,2.2134907124396146e-06,2018
94,2.179450185850219e-06,2018
95,2.1902161824326037e-06,2018
96,2.1905140881248843e-06,2018
97,2.287349461261496e-06,2018
98,2.3613954699070913e-06,2018
99,2.4758055519111334e-06,2018
100,2.406460931305537e-06,2018
101,2.2802456940491408e-06,2018
102,2.2529216328984425e-06,2018
103,2.2648959840366875e-06,2018
104,2.31765690782992e-06,2018
105,2.3267722528876296e-06,2018
106,2.3149171581352778e-06,2018
107,2.2899065552087416e-06,2018
108,2.2873427732973536e-06,2018
109,2.24605067320301e-06,2018
110,2.239602500174555e-06,2018
111,2.276704331261761e-06,2018
112,2.282650724405427e-06,2018
113,2.3179687131641185e-06,2018
114,2.3511432711845276e-06,2018
115,2.4349592703262553e-06,2018
116,2.4633122030212378e-06,2018
117,2.4633122030212378e-06,2018
118,2.385512807374712e-06,2018
119,2.346943817794973e-06,2018
120,2.3544192610411054e-06,2018
121,2.3306349826564885e-06,2018
122,2.3673977187847574e-06,2018
123,2.3952255370462244e-06,2018
124,2.439698803661733e-06,2018
125,2.38982283020993e-06,2018
126,2.3473695737908067e-06,2018
127,2.40683359052512e-06,2018
128,2.5007678724351147e-06,2018
129,2.591010927836819e-06,2018
130,2.6344087119470668e-06,2018
131,2.705100131237348e-06,2018
132,2.8094038691692813e-06,2018
133,2.7548282718801096e-06,2018
134,2.785607479165415e-06,2018
135,2.731507104172567e-06,2018
136,2.812298946993772e-06,2018
137,2.8356532469750626e-06,2018
138,2.895097886868201e-06,2018
139,2.9367474255380008e-06,2018
140,3.0091150973166893e-06,2018
141,2.993646113812884e-06,2018
142,2.9318848779893734e-06,2018
143,2.8380913164440014e-06,2018
144,2.806127401233314e-06,2018
145,2.7790034819218135e-06,2018
146,2.8374825091737645e-06,2018
147,2.8939089037984532e-06,2018
148,2.968984623328883e-06,2018
149,2.9580115507110436e-06,2018
150,2.893644199569307e-06,2018
151,2.848856864008615e-06,2018
152,2.8363304682201462e-06,2018
153,2.844956231353844e-06,2018
1,2.7466579931664e-06,2019
2,2.797477359435802e-06,2019
3,2.77773811467651e-06,2019
4,2.770608076838734e-06,2019
5,2.74662878414889e-06,2019
6,2.7373925732286878e-06,2019
7,2.71783499001918e-06,2019
8,2.701734079689571e-06,2019
9,2.7339154465038598e-06,2019
10,2.736980731716667e-06,2019
11,2.7185378539834056e-06,2019
12,2.7127962388981537e-06,2019
13,2.7511616659635124e-06,2019
14,2.691039870163064e-06,2019
15,2.6702239611478804e-06,2019
16,2.7411504396668055e-06,2019
17,2.708419980153448e-06,2019
18,2.7161483809720214e-06,2019
19,2.7368428324451985e-06,2019
20,2.743465324181747e-06,2019
21,2.721079677503311e-06,2019
22,2.709853368568304e-06,2019
23,2.6916904419341015e-06,2019
24,2.6702254835790153e-06,2019
25,2.664540665745396e-06,2019
26,2.6306131209729203e-06,2019
27,2.6108439380509897e-06,2019
28,2.643942303950702e-06,2019
29,2.620818212888806e-06,2019
30,2.652063563479625e-06,2019
31,2.680889127234555e-06,2019
32,2.6800379916158387e-06,2019
33,2.661951668976202e-06,2019
34,2.644412541449184e-06,2019
35,2.6301207442441885e-06,2019
36,2.613138640377623e-06,2019
37,2.584079352507753e-06,2019
38,2.589299844702498e-06,2019
39,2.5971197539441945e-06,2019
40,2.587404016718087e-06,2019
41,2.5880122381720732e-06,2019
42,2.61842387167951e-06,2019
43,2.670193427543529e-06,2019
44,2.701796819032873e-06,2019
45,2.650020874299912e-06,2019
46,2.701171194298073e-06,2019
47,2.6835749498778053e-06,2019
48,2.6154155159724332e-06,2019
49,2.6529989314986414e-06,2019
50,2.6831584073877505e-06,2019
51,2.696943535376127e-06,2019
52,2.66727837658111e-06,2019
53,2.5992103917360324e-06,2019
54,2.6287063490115086e-06,2019
55,2.5919089701918143e-06,2019
56,2.5339251291497296e-06,2019
57,2.5299600381359628e-06,2019
58,2.4786726571842385e-06,2019
59,2.5151476123227773e-06,2019
60,2.567970314432307e-06,2019
61,2.739998021295639e-06,2019
62,2.8851386850703704e-06,2019
63,2.8259313967840907e-06,2019
64,2.7283340054433334e-06,2019
65,2.692495289249506e-06,2019
66,2.663017365036673e-06,2019
67,2.699090578028963e-06,2019
68,2.8576539085245703e-06,2019
69,2.949133985016062e-06,2019
70,3.0470041151073487e-06,2019
71,3.005438455391006e-06,2019
72,2.9442690114350004e-06,2019
73,3.108546933365028e-06,2019
74,3.1744014883792725e-06,2019
75,3.1210042142855853e-06,2019
76,3.121950499965487e-06,2019
77,3.238087451755242e-06,2019
78,3.1949816921432722e-06,2019
79,3.2698475189260673e-06,2019
80,3.338272013167176e-06,2019
81,3.4798960163009807e-06,2019
82,3.504813188069218e-06,2019
83,3.350640079124789e-06,2019
84,3.2052983064557952e-06,2019
85,2.9791915108664754e-06,2019
86,2.7928460905970823e-06,2019
87,2.727000701471897e-06,2019
88,2.7504860412908875e-06,2019
89,2.857502486678545e-06,2019
90,2.917834557784658e-06,2019
91,2.963021588366466e-06,2019
92,3.0680878405768674e-06,2019
93,3.204932302778795e-06,2019
94,3.2798398370935738e-06,2019
95,3.286934804010272e-06,2019
96,3.171251562724769e-06,2019
97,3.1079821521901676e-06,2019
98,3.106832513310873e-06,2019
99,3.0210955509436653e-06,2019
100,3.040253368033565e-06,2019
101,3.0670463136963706e-06,2019
102,3.0168757295622565e-06,2019
103,2.958312926874667e-06,2019
104,2.875108179360059e-06,2019
105,2.8237112067158923e-06,2019
106,2.81448079980325e-06,2019
107,2.772372777135696e-06,2019
108,2.7182026376871955e-06,2019
109,2.8341848933559224e-06,2019
110,2.933660696287934e-06,2019
111,3.0393482920776523e-06,2019
112,3.0634129014693823e-06,2019
113,3.108186675908262e-06,2019
114,3.1515304090324374e-06,2019
115,3.169827871006367e-06,2019
116,3.136331729055492e-06,2019
117,3.027106709865936e-06,2019
118,3.0022413947431675e-06,2019
119,3.016145954336381e-06,2019
120,3.156511519926782e-06,2019
121,3.31271785643985e-06,2019
122,3.3823344264519166e-06,2019
123,3.4099019535890245e-06,2019
124,3.3653746379769926e-06,2019
125,3.348083323554428e-06,2019
126,3.312826964673246e-06,2019
127,3.3278057616496613e-06,2019
128,3.3176327628268455e-06,2019
129,3.2547580766348513e-06,2019
130,3.2373825985117137e-06,2019
131,3.2102785810993257e-06,2019
132,3.2222285042551004e-06,2019
133,3.187710501153116e-06,2019
134,3.1764745276022464e-06,2019
135,3.2123018062914138e-06,2019
136,3.1817479472922517e-06,2019
137,3.210691793171175e-06,2019
138,3.1714005070701996e-06,2019
139,3.1683215862108815e-06,2019
140,3.1401390791083234e-06,2019
141,3.103842982421726e-06,2019
142,3.0657199416930834e-06,2019
143,3.0616478732845243e-06,2019
144,3.0401654862886715e-06,2019
145,3.016034562848666e-06,2019
146,2.9816938054562213e-06,2019
147,2.9577352469951005e-06,2019
148,2.9462520423521124e-06,2019
149,2.934962870990324e-06,2019
150,2.9253171753825352e-06,2019
151,2.91709532180636e-06,2019
152,2.9078438532056233e-06,2019
153,2.886542867306191e-06,2019
1,2.535062339603252e-06,2013
2,2.5544527200006957e-06,2013
3,2.578558121866834e-06,2013
4,2.5334244693818483e-06,2013
5,2.5638017627931135e-06,2013
6,2.5683818957443174e-06,2013
7,2.5449995043562774e-06,2013
8,2.547682331060807e-06,2013
9,2.5634903592953286e-06,2013
10,2.553627965544364e-06,2013
11,2.5891851211452634e-06,2013
12,2.5600332845065457e-06,2013
13,2.544881564784496e-06,2013
14,2.5395321336200857e-06,2013
15,2.5227295309209147e-06,2013
16,2.517662505081409e-06,2013
17,2.53519368800496e-06,2013
18,2.518100173850868e-06,2013
19,2.5075204201450862e-06,2013
20,2.4835613132554177e-06,2013
21,2.4498192741206387e-06,2013
22,2.4710092815027617e-06,2013
23,2.476847737868146e-06,2013
24,2.474602954001394e-06,2013
25,2.5065823321214736e-06,2013
26,2.540613064143614e-06,2013
27,2.56238951924438e-06,2013
28,2.5932437662600206e-06,2013
29,2.5908408368359183e-06,2013
30,2.6379542877508213e-06,2013
31,2.6409880663369564e-06,2013
32,2.6115924425092942e-06,2013
33,2.627664655215722e-06,2013
34,2.594824076763804e-06,2013
35,2.5558681882138235e-06,2013
36,2.5374144102356217e-06,2013
37,2.4959542513606396e-06,2013
38,2.487111587012404e-06,2013
39,2.5140374796435203e-06,2013
40,2.4916727092767805e-06,2013
41,2.467205305895711e-06,2013
42,2.4616421909604856e-06,2013
43,2.4822338402164166e-06,2013
44,2.5073382849473e-06,2013
45,2.4876162314515124e-06,2013
46,2.522841300522517e-06,2013
47,2.463383035625256e-06,2013
48,2.494664629406892e-06,2013
49,2.4504029768866682e-06,2013
50,2.5088748608585146e-06,2013
51,2.491668185356696e-06,2013
52,2.490743204554622e-06,2013
53,2.4370405558188005e-06,2013
54,2.42735347270097e-06,2013
55,2.4255536494993137e-06,2013
56,2.433631133612145e-06,2013
57,2.422189993213724e-06,2013
58,2.4947901020474878e-06,2013
59,2.476816135145809e-06,2013
60,2.4355697488117138e-06,2013
61,2.3952482760018814e-06,2013
62,2.4009713537226687e-06,2013
63,2.3967039862921295e-06,2013
64,2.3725523010447543e-06,2013
65,2.3693595939983994e-06,2013
66,2.3394337212044774e-06,2013
67,2.412290690558194e-06,2013
68,2.409336531453669e-06,2013
69,2.528112025403189e-06,2013
70,2.5960816298976976e-06,2013
71,2.519470451983083e-06,2013
72,2.4513558500586177e-06,2013
73,2.4638202961878503e-06,2013
74,2.415145997341266e-06,2013
75,2.3293695255580905e-06,2013
76,2.3190672167177347e-06,2013
77,2.3386564202033583e-06,2013
78,2.3424041310636004e-06,2013
79,2.427025273404014e-06,2013
80,2.4642393755948237e-06,2013
81,2.548365411232301e-06,2013
82,2.6070365171287117e-06,2013
83,2.668513918433425e-06,2013
84,2.6119970794779166e-06,2013
85,2.568577128268832e-06,2013
86,2.5263748026472568e-06,2013
87,2.517597468165742e-06,2013
88,2.4302886885733544e-06,2013
89,2.4198292536712696e-06,2013
90,2.4257029663834627e-06,2013
91,2.4369474662585343e-06,2013
92,2.4847526982587297e-06,2013
93,2.51642046539531e-06,2013
94,2.623220449662706e-06,2013
95,2.7320999888939717e-06,2013
96,2.8183368157778947e-06,2013
97,2.8813972460634237e-06,2013
98,2.735569581244523e-06,2013
99,2.674798682788185e-06,2013
100,2.420996056167162e-06,2013
101,2.39821094565305e-06,2013
102,2.3826065702666525e-06,2013
103,2.457975600222466e-06,2013
104,2.569689448307311e-06,2013
105,2.739102609940286e-06,2013
106,2.8681797332832105e-06,2013
107,2.848061167891048e-06,2013
108,2.872636103720835e-06,2013
109,2.8808376878474163e-06,2013
110,2.9141845053883866e-06,2013
111,2.9302128806209497e-06,2013
112,3.0925150584626873e-06,2013
113,3.1054092081232085e-06,2013
114,3.097154150709091e-06,2013
115,3.106671328672902e-06,2013
116,3.0554586883744083e-06,2013
117,3.0312937447209947e-06,2013
118,2.9594714251965178e-06,2013
119,2.8767812111673155e-06,2013
120,2.8384083180264504e-06,2013
121,2.856664749321049e-06,2013
122,2.917697588416665e-06,2013
123,2.949786970640385e-06,2013
124,2.9866985000435216e-06,2013
125,3.173442456211891e-06,2013
126,3.3597793351510244e-06,2013
127,3.357429302862513e-06,2013
128,3.3010479260979664e-06,2013
129,3.195860768208482e-06,2013
130,3.0879108985217334e-06,2013
131,3.1336657445885862e-06,2013
132,3.193900229448548e-06,2013
133,3.124447170118389e-06,2013
134,3.0295402238462883e-06,2013
135,2.9215774327620895e-06,2013
136,2.889015896913475e-06,2013
137,2.9166751110269026e-06,2013
138,2.9307494143609085e-06,2013
139,2.989597158401495e-06,2013
140,2.9633721386255925e-06,2013
141,2.984179060427305e-06,2013
142,3.0069845064762253e-06,2013
143,3.0455459798788974e-06,2013
144,3.0663856325335193e-06,2013
145,3.0681483616626045e-06,2013
146,3.045547293873285e-06,2013
147,2.996415149762398e-06,2013
148,2.9457748917805674e-06,2013
149,2.926443611747961e-06,2013
150,2.9437280294314365e-06,2013
151,2.9521763410150475e-06,2013
152,2.9617357812580355e-06,2013
153,2.9667650351864523e-06,2013
1,2.8820637308279784e-06,2022
2,2.901319666823007e-06,2022
3,2.903634764344295e-06,2022
4,2.867703538926437e-06,2022
5,2.815456686024582e-06,2022
6,2.7896416808286845e-06,2022
7,2.7644914368581153e-06,2022
8,2.7331004112382666e-06,2022
9,2.699652707995502e-06,2022
10,2.697221087695618e-06,2022
11,2.7269109382775754e-06,2022
12,2.7751982236146805e-06,2022
13,2.8318400553459417e-06,2022
14,2.9024228252343207e-06,2022
15,2.835578521281644e-06,2022
16,2.816349526932265e-06,2022
17,2.8290669095018034e-06,2022
18,2.8794347109511734e-06,2022
19,2.94590357326271e-06,2022
20,2.830949827919587e-06,2022
21,2.839968545119565e-06,2022
22,2.8092876907904172e-06,2022
23,2.7582945002748087e-06,2022
24,2.7927520168269928e-06,2022
25,2.8275470224695257e-06,2022
26,2.9281133351856024e-06,2022
27,2.951684609919486e-06,2022
28,2.9919372229547347e-06,2022
29,2.946049874234227e-06,2022
30,2.9239235911101026e-06,2022
31,2.9133754660203738e-06,2022
32,2.856847438714327e-06,2022
33,2.9094169621304693e-06,2022
34,2.9625781838953612e-06,2022
35,2.981163791356991e-06,2022
36,2.9017565462168985e-06,2022
37,2.9329095861431564e-06,2022
38,2.8946205880520213e-06,2022
