Day,mean_ppmv,Year
39,2.835015079445485e-06,2022
40,2.8114684507963925e-06,2022
41,2.8573306483083208e-06,2022
42,2.8067420014624304e-06,2022
43,2.7819579689936635e-06,2022
44,2.803811256868311e-06,2022
45,2.8127575710601693e-06,2022
46,2.8241515326345017e-06,2022
47,2.805198400953384e-06,2022
48,2.7676482928547514e-06,2022
49,2.707108541502964e-06,2022
50,2.7273957706859832e-06,2022
51,2.765353005680884e-06,2022
52,2.7249247519680596e-06,2022
53,2.653298511507138e-06,2022
54,2.6776278870187584e-06,2022
55,2.715157659349773e-06,2022
56,2.6475257925709045e-06,2022
57,2.623256078850278e-06,2022
58,2.595121811251756e-06,2022
59,2.5760643974538217e-06,2022
60,2.5595681815110024e-06,2022
61,2.5760656099473317e-06,2022
62,2.659866051259154e-06,2022
63,2.6067666354934238e-06,2022
64,2.5670434684286214e-06,2022
65,2.5389559005665586e-06,2022
66,2.4672088936618536e-06,2022
67,2.4398139933184714e-06,2022
68,2.3872254680680657e-06,2022
69,2.366644185315611e-06,2022
70,2.382497486095085e-06,2022
71,2.4226154169514907e-06,2022
72,2.4195282122585506e-06,2022
73,2.3981484633368956e-06,2022
74,2.365206445163017e-06,2022
75,2.3960976864988343e-06,2022
76,2.321510136987592e-06,2022
77,2.292465737908393e-06,2022
78,2.238354288642955e-06,2022
79,2.2945633520806825e-06,2022
80,2.2539034162410904e-06,2022
81,2.2267332546863384e-06,2022
82,2.2026555318352328e-06,2022
83,2.3211677464175407e-06,2022
84,2.442986085688665e-06,2022
85,2.5472200327931614e-06,2022
86,2.506478479125154e-06,2022
87,2.350637148955462e-06,2022
88,2.390091348601106e-06,2022
89,2.4070890519128453e-06,2022
90,2.2905925900530617e-06,2022
91,2.278514450232514e-06,2022
92,2.264713473634122e-06,2022
93,2.253560251736353e-06,2022
94,2.2761484103708447e-06,2022
95,2.246348985051801e-06,2022
96,2.246348985051801e-06,2022
97,2.3127093847780473e-06,2022
98,2.351872991950522e-06,2022
99,2.349642451906203e-06,2022
100,2.340051077086683e-06,2022
101,2.3620459173443604e-06,2022
102,2.3714882483714e-06,2022
103,2.3584986482501027e-06,2022
104,2.355827174935548e-06,2022
105,2.3131705620569086e-06,2022
106,2.242351709787539e-06,2022
107,2.2371224186081294e-06,2022
108,2.261505464784646e-06,2022
109,2.28647329294889e-06,2022
110,2.3203067457380086e-06,2022
111,2.400660950510869e-06,2022
112,2.405627448758158e-06,2022
113,2.4337954130866926e-06,2022
114,2.460207313675287e-06,2022
115,2.4728417937886916e-06,2022
116,2.4288527682831347e-06,2022
117,2.377561256121255e-06,2022
118,2.370517226794111e-06,2022
119,2.3737327717228984e-06,2022
120,2.3404773717828012e-06,2022
121,2.329770601095146e-06,2022
122,2.3168806172227626e-06,2022
123,2.3347461510267066e-06,2022
124,2.3914962953615443e-06,2022
125,2.4235001243365454e-06,2022
126,2.4522535873998204e-06,2022
127,2.451344111565697e-06,2022
128,2.4578868244516886e-06,2022
129,2.437315573220658e-06,2022
130,2.451180850715748e-06,2022
131,2.501493539601165e-06,2022
132,2.5365075853078288e-06,2022
133,2.5645476786659213e-06,2022
134,2.567781028220042e-06,2022
135,2.605780336238669e-06,2022
136,2.6161526377061795e-06,2022
137,2.5280176294730134e-06,2022
138,2.4230025987898115e-06,2022
139,2.4196272308576433e-06,2022
140,2.4513937026045894e-06,2022
141,2.484904901079624e-06,2022
142,2.489639654069735e-06,2022
143,2.4643287263064545e-06,2022
144,2.464101523411021e-06,2022
145,2.499612205807864e-06,2022
146,2.5639578402060847e-06,2022
147,2.673929310194409e-06,2022
148,2.770114806956886e-06,2022
149,2.8378807682532523e-06,2022
150,2.8616728062321504e-06,2022
151,2.923027021216341e-06,2022
152,2.9587145604019036e-06,2022
153,2.9760224100649434e-06,2022
1,2.7737013446776924e-06,2014
2,2.7894459560289293e-06,2014
3,2.757320096059617e-06,2014
4,2.7502699798215353e-06,2014
5,2.7412142343532143e-06,2014
6,2.7582863908794513e-06,2014
7,2.733944219441264e-06,2014
8,2.6939534460079395e-06,2014
9,2.712429911242198e-06,2014
10,2.7266851395994516e-06,2014
11,2.7525431109017994e-06,2014
12,2.7682430633519795e-06,2014
13,2.8133294013350634e-06,2014
14,2.8190069517665982e-06,2014
15,2.7986066297424112e-06,2014
16,2.76491847720373e-06,2014
17,2.796170305717327e-06,2014
18,2.7957439113823743e-06,2014
19,2.782547063135366e-06,2014
20,2.7947133898480124e-06,2014
21,2.805546513330946e-06,2014
22,2.763914194529608e-06,2014
23,2.756355283888791e-06,2014
24,2.753260257593784e-06,2014
25,2.7353865079168424e-06,2014
26,2.7146278153369116e-06,2014
27,2.6948757731144823e-06,2014
28,2.6754863425264304e-06,2014
29,2.6581690600517162e-06,2014
30,2.6830031689272275e-06,2014
31,2.708506162661268e-06,2014
32,2.732171441731732e-06,2014
33,2.7357551045705105e-06,2014
34,2.6996719234926213e-06,2014
35,2.7330178583954984e-06,2014
36,2.6954580424505956e-06,2014
37,2.677853303582956e-06,2014
38,2.6545534008818074e-06,2014
39,2.6666779102287065e-06,2014
40,2.649510231352751e-06,2014
41,2.631363538796391e-06,2014
42,2.617032271279777e-06,2014
43,2.572232117022876e-06,2014
44,2.6091860650220717e-06,2014
45,2.6279233325578917e-06,2014
46,2.643725718515489e-06,2014
47,2.5640707790529084e-06,2014
48,2.5605225836852333e-06,2014
49,2.6100857200726687e-06,2014
50,2.5889086056734442e-06,2014
51,2.5258021466991736e-06,2014
52,2.545651583428907e-06,2014
53,2.5517391626977722e-06,2014
54,2.583348191389578e-06,2014
55,2.5317915703505486e-06,2014
56,2.500575401082625e-06,2014
57,2.4415219826181347e-06,2014
58,2.443916989215581e-06,2014
59,2.441133505963019e-06,2014
60,2.449358556932297e-06,2014
61,2.438767635971072e-06,2014
62,2.452336209219211e-06,2014
63,2.40656156523755e-06,2014
64,2.395337915873112e-06,2014
65,2.4580936588697113e-06,2014
66,2.4485722469993283e-06,2014
67,2.4453750890576093e-06,2014
68,2.418179089270875e-06,2014
69,2.4118710537901425e-06,2014
70,2.449277288426915e-06,2014
71,2.4516021406957004e-06,2014
72,2.4276948668425893e-06,2014
73,2.47095343195778e-06,2014
74,2.516269472238872e-06,2014
75,2.5338508107825747e-06,2014
76,2.54700616927208e-06,2014
77,2.4905727430946617e-06,2014
78,2.412403050273245e-06,2014
79,2.420268251983116e-06,2014
80,2.362023969442027e-06,2014
81,2.3021212124567284e-06,2014
82,2.2309737235489307e-06,2014
83,2.2305408786254575e-06,2014
84,2.3061482443924256e-06,2014
85,2.379487096374694e-06,2014
86,2.3955693279077193e-06,2014
87,2.404884425794805e-06,2014
88,2.512788284003811e-06,2014
89,2.5617768206232028e-06,2014
90,2.48898073666402e-06,2014
91,2.399322376606777e-06,2014
92,2.37496901291303e-06,2014
93,2.3319805948097033e-06,2014
94,2.3415490654645878e-06,2014
95,2.3471513183536773e-06,2014
96,2.4417478139082065e-06,2014
97,2.6112565269759767e-06,2014
98,2.696556680723183e-06,2014
99,2.779720005216783e-06,2014
100,2.7409121403118507e-06,2014
101,2.8943179390136003e-06,2014
102,3.0003322586705695e-06,2014
103,2.983016832312343e-06,2014
104,3.0255764227962572e-06,2014
105,2.966181530802621e-06,2014
106,2.8154609412922544e-06,2014
107,2.657364622052369e-06,2014
108,2.6230362867477232e-06,2014
109,2.5726978530138936e-06,2014
110,2.6481217116004356e-06,2014
111,2.620751635172056e-06,2014
112,2.586785856296791e-06,2014
113,2.540830621153812e-06,2014
114,2.5831529241587962e-06,2014
115,2.690939163259455e-06,2014
116,2.722676162330977e-06,2014
117,2.6477620964837837e-06,2014
118,2.5507646767577146e-06,2014
119,2.5485666446481998e-06,2014
120,2.6380413776820704e-06,2014
121,2.686334727733176e-06,2014
122,2.740026518625343e-06,2014
123,2.731099261157961e-06,2014
124,2.7861946694381504e-06,2014
125,2.7980839948024787e-06,2014
126,2.8741980302109876e-06,2014
127,2.904781497141855e-06,2014
128,2.8875721154296514e-06,2014
129,2.878353154287604e-06,2014
130,2.7599675871452197e-06,2014
131,2.6819561163750585e-06,2014
132,2.7388069808795174e-06,2014
133,2.7733976797801213e-06,2014
134,2.8356693030692284e-06,2014
135,2.8663039012816605e-06,2014
136,2.880462504757949e-06,2014
137,2.82856338273345e-06,2014
138,2.9808742329822336e-06,2014
139,2.967540486389167e-06,2014
140,2.962291306829763e-06,2014
141,2.9715511468859555e-06,2014
142,2.949343205808156e-06,2014
143,2.9819044355396806e-06,2014
144,3.0243444982551554e-06,2014
145,3.085482432064561e-06,2014
146,3.099442697591258e-06,2014
147,3.153298093830463e-06,2014
148,3.158033213996888e-06,2014
149,3.155652101219524e-06,2014
150,3.1500859381762605e-06,2014
151,3.1083185479217e-06,2014
152,3.072246761568784e-06,2014
153,3.0299245459407453e-06,2014
1,2.642083950613293e-06,2017
2,2.6452715012536412e-06,2017
3,2.6361747114740366e-06,2017
4,2.6319088548461528e-06,2017
5,2.640769712934496e-06,2017
6,2.628607425538323e-06,2017
7,2.6310713467387137e-06,2017
8,2.6397761984076977e-06,2017
9,2.6503950741416415e-06,2017
10,2.647205936777495e-06,2017
11,2.6531592157007747e-06,2017
12,2.686600247029722e-06,2017
13,2.722353979409736e-06,2017
14,2.72778787159192e-06,2017
15,2.7207130971746553e-06,2017
16,2.69332932005817e-06,2017
17,2.706583964089753e-06,2017
18,2.6820849574657373e-06,2017
19,2.734097937420596e-06,2017
20,2.708820325463387e-06,2017
21,2.6720650356539396e-06,2017
22,2.638614938033155e-06,2017
23,2.6165937972034115e-06,2017
24,2.612187370056966e-06,2017
25,2.6093963428269934e-06,2017
26,2.5800924783602026e-06,2017
27,2.5733137390848756e-06,2017
28,2.5954885490317424e-06,2017
29,2.5796356150909683e-06,2017
30,2.578713419515834e-06,2017
31,2.595256265083147e-06,2017
32,2.664789643549985e-06,2017
33,2.6355170202676848e-06,2017
34,2.6003516129875726e-06,2017
35,2.5810906883612856e-06,2017
36,2.573441429815408e-06,2017
37,2.5209180273272086e-06,2017
38,2.5570375263356806e-06,2017
39,2.552923317453554e-06,2017
40,2.5301733382640955e-06,2017
41,2.5476873906997373e-06,2017
42,2.5805844698933786e-06,2017
43,2.591673334916046e-06,2017
44,2.620635743612889e-06,2017
45,2.602181087405316e-06,2017
46,2.517072432250822e-06,2017
47,2.53975030652246e-06,2017
48,2.5535077013452583e-06,2017
49,2.5759432490287253e-06,2017
50,2.5493398838894454e-06,2017
51,2.5137111475322082e-06,2017
52,2.495248673156824e-06,2017
53,2.5025049797456377e-06,2017
54,2.4913483382109976e-06,2017
55,2.4817497982034983e-06,2017
56,2.4987879690322093e-06,2017
57,2.5104538548045035e-06,2017
58,2.5312220784905556e-06,2017
59,2.4509720147402287e-06,2017
60,2.4463248374923637e-06,2017
61,2.4202816231480413e-06,2017
62,2.39587694290654e-06,2017
63,2.346164928228302e-06,2017
64,2.348684764736989e-06,2017
65,2.3747628304424394e-06,2017
66,2.374148720502929e-06,2017
67,2.4279112675732977e-06,2017
68,2.403978361604198e-06,2017
69,2.33986570346019e-06,2017
70,2.3515648895215826e-06,2017
71,2.463934437652204e-06,2017
72,2.4557799421590526e-06,2017
73,2.4010757725735632e-06,2017
74,2.4752680535748015e-06,2017
75,2.6722531495455354e-06,2017
76,2.8105976156754446e-06,2017
77,2.810764122195108e-06,2017
78,2.691565003262366e-06,2017
79,2.557941742728619e-06,2017
80,2.5270448190808385e-06,2017
81,2.653742120097317e-06,2017
82,2.7763617266254683e-06,2017
83,2.7831908483090003e-06,2017
84,2.4747745395056957e-06,2017
85,2.81324086694869e-06,2017
86,2.705023489191928e-06,2017
87,2.5607392320089276e-06,2017
88,2.5112842926766647e-06,2017
89,2.524167638469677e-06,2017
90,2.4938710911865516e-06,2017
91,2.4617511480769044e-06,2017
92,2.4882685123856084e-06,2017
93,2.47169610714219e-06,2017
94,2.608089535862191e-06,2017
95,2.6948116037007324e-06,2017
96,2.6571126416869877e-06,2017
97,2.6735165703656223e-06,2017
98,2.7605454733122847e-06,2017
99,2.699680509309012e-06,2017
100,2.6818802663847587e-06,2017
101,2.6656357841706633e-06,2017
102,2.6584151429693194e-06,2017
103,2.5240127735564176e-06,2017
104,2.4834090487085e-06,2017
105,2.6408036919218833e-06,2017
106,2.7262091878253707e-06,2017
107,2.77269393273292e-06,2017
108,2.685388566380367e-06,2017
109,2.5947332802275604e-06,2017
110,2.516777488266513e-06,2017
111,2.4849467097901298e-06,2017
112,2.7229798571864274e-06,2017
113,2.8136210036020394e-06,2017
114,2.8450202794716926e-06,2017
115,2.8306733592064616e-06,2017
116,2.7441138445148134e-06,2017
117,2.685160764194195e-06,2017
118,2.808950126440948e-06,2017
119,2.9703379292672664e-06,2017
120,3.0535731688274537e-06,2017
121,3.1141564402771163e-06,2017
122,3.1048928179879354e-06,2017
123,3.120075947652742e-06,2017
124,3.1616175520482323e-06,2017
125,3.1268189098158212e-06,2017
126,3.0446154941517634e-06,2017
127,3.04407143915807e-06,2017
128,3.1318212813672746e-06,2017
129,3.2407320388757047e-06,2017
130,3.2247249325941106e-06,2017
131,3.2351025049831744e-06,2017
132,3.329833696210384e-06,2017
133,3.3208988420336442e-06,2017
134,3.1946149717008533e-06,2017
135,3.173978155686242e-06,2017
136,3.1618369652325877e-06,2017
137,3.0908811878693937e-06,2017
138,3.019110147371822e-06,2017
139,3.0347678300602394e-06,2017
140,3.0559017444826244e-06,2017
141,3.0927594852407104e-06,2017
142,3.103370722715299e-06,2017
143,3.0941131388239294e-06,2017
144,3.041565062209239e-06,2017
145,3.032880211711242e-06,2017
146,3.072207771870337e-06,2017
147,3.039676167774329e-06,2017
148,2.997442190721779e-06,2017
149,2.9840055237313502e-06,2017
150,2.97988443313174e-06,2017
151,2.9660240536788126e-06,2017
152,2.954453819314153e-06,2017
153,2.9360516728726635e-06,2017
1,2.74574072414494e-06,2010
2,2.7286796317276874e-06,2010
3,2.746054726224123e-06,2010
4,2.6907310707421345e-06,2010
5,2.6525304949828503e-06,2010
6,2.6247138831122845e-06,2010
7,2.611168793933496e-06,2010
8,2.618696926905558e-06,2010
9,2.5941735159948087e-06,2010
10,2.5939280917849507e-06,2010
11,2.5916160407100707e-06,2010
12,2.6007062023721013e-06,2010
13,2.614351500474003e-06,2010
14,2.6851893541923725e-06,2010
15,2.7033090825881104e-06,2010
16,2.7062859820880385e-06,2010
17,2.7036271510260375e-06,2010
18,2.7101173021383615e-06,2010
19,2.6959814348372445e-06,2010
20,2.68810187511039e-06,2010
21,2.7225311165894883e-06,2010
22,2.710294013470647e-06,2010
23,2.6865387342045162e-06,2010
24,2.688854455131797e-06,2010
25,2.6785204904986926e-06,2010
26,2.6621672870975927e-06,2010
27,2.683285675352811e-06,2010
28,2.6936004760376853e-06,2010
29,2.705432610154055e-06,2010
30,2.678432680424321e-06,2010
31,2.683829602625775e-06,2010
32,2.665732652397994e-06,2010
33,2.6783290156641883e-06,2010
34,2.7113579492490326e-06,2010
35,2.7067866638788027e-06,2010
36,2.773214419533899e-06,2010
37,2.6635040894545627e-06,2010
38,2.6978321991852667e-06,2010
39,2.6745650015484748e-06,2010
40,2.683806843865426e-06,2010
41,2.6668226309359106e-06,2010
42,2.6745713383436622e-06,2010
43,2.756795773829021e-06,2010
44,2.6700968576436785e-06,2010
45,2.675436187375569e-06,2010
46,2.660896420922251e-06,2010
47,2.6672917727683996e-06,2010
48,2.693586589696937e-06,2010
49,2.6447287951910875e-06,2010
50,2.6557361252338276e-06,2010
51,2.6000794099943164e-06,2010
52,2.636538691672057e-06,2010
53,2.626238753456953e-06,2010
54,2.638817657720276e-06,2010
55,2.616153951985153e-06,2010
56,2.5639868523454405e-06,2010
57,2.5195250321197865e-06,2010
58,2.5325609558796853e-06,2010
59,2.535006765809067e-06,2010
60,2.5220586322234505e-06,2010
61,2.5359181834465203e-06,2010
62,2.5573825975365926e-06,2010
63,2.5327100704238127e-06,2010
64,2.496905753800283e-06,2010
65,2.4893716075905885e-06,2010
66,2.489621936519779e-06,2010
67,2.4901561761340245e-06,2010
68,2.482133877219863e-06,2010
69,2.520445876150855e-06,2010
70,2.5040111914898084e-06,2010
71,2.566656569827642e-06,2010
72,2.558702167853996e-06,2010
73,2.4818472108448684e-06,2010
74,2.5586469514485917e-06,2010
75,2.5305721878378972e-06,2010
76,2.4390355885803334e-06,2010
77,2.5320363656120907e-06,2010
78,2.572345281849255e-06,2010
79,2.4841839384993965e-06,2010
80,2.4527458737509274e-06,2010
81,2.364434559293923e-06,2010
82,2.358249648823521e-06,2010
83,2.3221096488234194e-06,2010
84,2.3367597050316465e-06,2010
85,2.403254294388073e-06,2010
86,2.3566973438823695e-06,2010
87,2.3147034950777645e-06,2010
88,2.326818211943571e-06,2010
89,2.3892723598411837e-06,2010
90,2.3592979571815028e-06,2010
91,2.3449238010918912e-06,2010
92,2.3123030353639438e-06,2010
93,2.290559106401464e-06,2010
94,2.2795223285572304e-06,2010
95,2.343250910340439e-06,2010
96,2.3585237714121733e-06,2010
97,2.443239523970655e-06,2010
98,2.4609610431771587e-06,2010
99,2.4261534256898144e-06,2010
100,2.4667750782291464e-06,2010
101,2.512204880617754e-06,2010
102,2.508228410854088e-06,2010
103,2.4479217973359283e-06,2010
104,2.423344442953761e-06,2010
105,2.472089912855851e-06,2010
106,2.531306082798166e-06,2010
107,2.62809864262676e-06,2010
108,2.5879746041063833e-06,2010
109,2.600174001729515e-06,2010
110,2.5395416026085363e-06,2010
111,2.482058995509749e-06,2010
112,2.399489876273587e-06,2010
113,2.435620640387402e-06,2010
114,2.5475199154880906e-06,2010
115,2.6191869490681953e-06,2010
116,2.6332305095683355e-06,2010
117,2.9153454502477103e-06,2010
118,2.8316725288300866e-06,2010
119,2.8067218573246573e-06,2010
120,2.768551694353427e-06,2010
121,2.7395483796644317e-06,2010
122,2.636592697882964e-06,2010
123,2.5597504533592476e-06,2010
124,2.503957337145216e-06,2010
125,2.444109192178465e-06,2010
126,2.4379249518215686e-06,2010
127,2.4238081353541927e-06,2010
128,2.410977323802919e-06,2010
129,2.4205254979181985e-06,2010
130,2.4434677373805572e-06,2010
131,2.420608749267901e-06,2010
132,2.41602222274618e-06,2010
133,2.478947431897068e-06,2010
134,2.520424850576782e-06,2010
135,2.4809338753225857e-06,2010
136,2.4784684395934965e-06,2010
137,2.4714970164473894e-06,2010
138,2.464316306537956e-06,2010
139,2.4969457648369035e-06,2010
140,2.532510299978384e-06,2010
141,2.5617012231701933e-06,2010
142,2.5709219501854354e-06,2010
143,2.563503277004651e-06,2010
144,2.556242742437589e-06,2010
145,2.642639852214594e-06,2010
146,2.6969751027351944e-06,2010
147,2.658419108550277e-06,2010
148,2.6297017178821753e-06,2010
149,2.6621990448467166e-06,2010
150,2.687925070440882e-06,2010
151,2.6693120130151537e-06,2010
152,2.6599826816402698e-06,2010
153,2.6564689549801206e-06,2010
1,2.8221579990690794e-06,2021
2,2.827270263770956e-06,2021
3,2.8228727693120638e-06,2021
4,2.8777480674902063e-06,2021
5,2.821986885281761e-06,2021
6,2.846521897565173e-06,2021
7,2.875621566596145e-06,2021
8,2.859765256459072e-06,2021
9,2.8392059107948577e-06,2021
10,2.845879267768749e-06,2021
11,2.876512703423706e-06,2021
12,2.893271070996818e-06,2021
13,2.859989687155535e-06,2021
14,2.8570997049451646e-06,2021
15,2.8392521719734377e-06,2021
16,2.93313866062758e-06,2021
17,2.928435085197803e-06,2021
18,2.8833482959423254e-06,2021
19,2.910348607530401e-06,2021
20,2.889565949062076e-06,2021
21,2.8219379543095743e-06,2021
22,2.83347529946365e-06,2021
23,2.7998213823847123e-06,2021
24,2.8174708737539705e-06,2021
25,2.8051841710517284e-06,2021
26,2.806760904216954e-06,2021
27,2.8158565769234375e-06,2021
28,2.7740813472448e-06,2021
29,2.7738127636116123e-06,2021
30,2.722259084485016e-06,2021
31,2.6688025604263893e-06,2021
32,2.67039828396282e-06,2021
33,2.6401956889651387e-06,2021
34,2.6067690011355205e-06,2021
35,2.640776922372302e-06,2021
36,2.629553435383976e-06,2021
37,2.624930538236081e-06,2021
38,2.625376824933839e-06,2021
39,2.598479598593495e-06,2021
40,2.6186239155876992e-06,2021
41,2.652818861101502e-06,2021
42,2.6505774224028045e-06,2021
43,2.655771132543535e-06,2021
44,2.6155110317288868e-06,2021
45,2.616948973297577e-06,2021
46,2.5825065223356444e-06,2021
47,2.580175030884459e-06,2021
48,2.551250157120873e-06,2021
49,2.5253119810508596e-06,2021
50,2.484293629334805e-06,2021
51,2.4843764153630883e-06,2021
52,2.447046636016549e-06,2021
53,2.460761482430307e-06,2021
54,2.4853712845193527e-06,2021
55,2.4722513092214452e-06,2021
56,2.4822840652659747e-06,2021
57,2.4505478778628636e-06,2021
58,2.411276099154028e-06,2021
59,2.464477012504886e-06,2021
60,2.5063149322053547e-06,2021
61,2.44146477821633e-06,2021
62,2.427416218221401e-06,2021
63,2.4210216385564982e-06,2021
64,2.3787843408596854e-06,2021
65,2.3756275157126797e-06,2021
66,2.3953952363157646e-06,2021
67,2.3694728031658453e-06,2021
68,2.3543970726456583e-06,2021
69,2.313488030086355e-06,2021
70,2.246957016494941e-06,2021
71,2.292221671879427e-06,2021
72,2.269155505708669e-06,2021
73,2.2277063824043205e-06,2021
74,2.212433489416999e-06,2021
75,2.2695313511426865e-06,2021
76,2.243771190630822e-06,2021
77,2.2299163031490655e-06,2021
78,2.1864669298168455e-06,2021
79,2.2231510401964507e-06,2021
80,2.2335253173892253e-06,2021
81,2.2275892075980595e-06,2021
82,2.286216000428134e-06,2021
83,2.342450206612011e-06,2021
84,2.2476212539176304e-06,2021
85,2.2193043106769354e-06,2021
86,2.1698943417097716e-06,2021
87,2.181360494982346e-06,2021
88,2.1924448513708595e-06,2021
89,2.207868572528624e-06,2021
90,2.1880950607513573e-06,2021
91,2.183167482435774e-06,2021
92,2.1752416886434824e-06,2021
93,2.191033811558018e-06,2021
94,2.1731641786843667e-06,2021
95,2.2172265450736776e-06,2021
96,2.2513383872847026e-06,2021
97,2.2121338144676672e-06,2021
98,2.236970230980162e-06,2021
99,2.223936858387687e-06,2021
100,2.319022708192078e-06,2021
101,2.3689820130870593e-06,2021
102,2.326405756421828e-06,2021
103,2.351881056365209e-06,2021
104,2.258288168566684e-06,2021
105,2.2351617027324675e-06,2021
106,2.2464103987280015e-06,2021
107,2.281345469601435e-06,2021
108,2.2495119288508186e-06,2021
109,2.249803037078095e-06,2021
110,2.266562538439685e-06,2021
111,2.3201908075977664e-06,2021
112,2.330934356629834e-06,2021
113,2.355858096082171e-06,2021
114,2.347860307238282e-06,2021
115,2.339285709101403e-06,2021
116,2.342665103187266e-06,2021
117,2.313455903349135e-06,2021
118,2.301784580858709e-06,2021
119,2.3011070455628093e-06,2021
120,2.2640725200001176e-06,2021
121,2.2547826154215663e-06,2021
122,2.2820851755813973e-06,2021
123,2.273870067865971e-06,2021
124,2.2681528463143818e-06,2021
125,2.300613078707012e-06,2021
126,2.317278868414363e-06,2021
127,2.3363306355268687e-06,2021
128,2.361248503469223e-06,2021
129,2.3407588813645692e-06,2021
130,2.3496853386337624e-06,2021
131,2.3984570457204828e-06,2021
132,2.4329108891597835e-06,2021
133,2.382686186466534e-06,2021
134,2.3659704871328432e-06,2021
135,2.4076872179249265e-06,2021
136,2.4704986758649433e-06,2021
137,2.5581294149865912e-06,2021
138,2.5345243917764875e-06,2021
139,2.5154328631553255e-06,2021
140,2.523554515783286e-06,2021
141,2.4975732144393247e-06,2021
142,2.471749329391727e-06,2021
143,2.4891915156064473e-06,2021
144,2.5840987746651e-06,2021
145,2.6750467644458477e-06,2021
146,2.7701800741909133e-06,2021
147,2.8132148518675834e-06,2021
148,2.8424872794191763e-06,2021
149,2.897864282658408e-06,2021
150,2.9180125503560993e-06,2021
151,2.840161586350813e-06,2021
152,2.813089865394663e-06,2021
153,2.7331718140089794e-06,2021
